ASM38410	KOS 일반전화 가입유형 변경 시 설비비 환급 문의 시스템 데이터 일반전화 확인사항 및 오류메세지 일반전화 설비비형 가입비형으로 가입유형 변경 시 설비비 중 가입비 수납하고 나머지 고객한테 환급 처리해줬고 다시 가입비형 설비비형으로 가입유형 변경했는데 수납된 것으로 보여집니다 보입니다 요청사항 일반전화 설비비형 가입비형으로 가입유형 변경 시 설비비 중 가입비 수납했기 때문에 플라자 직원
ASM31688	TV 결과보고시 해당 메세지 뜸 경로 서비스수행 주문정보조회 데이터 은평 노복연 발생메세지 인터넷 완료전에 해당 서비스 완료할수 없습니다 확인사항 인터넷 신규 명령은 완료 되었는데 완료시 해당 메세지 발생됩니다 확인 및 조치 부탁드립니다
ASM14362	아카이브 메일 프로그램 설치 불가 아카이브 메일 프로그램 설치 설치 불가 오류 발생 안전모드로 재부팅후 설치를 진행하여도 동일증상
ASM38968	DB전문요청드립니다 통화품질부서 접수건 유지혜 님 문자수신불가 아니오 으로 강제전송후 전원리셋 후 동일 네트워크 설정재설정 이후 동일하여 용인 고객단말 온리단말기가 아니나 용안 온리 단말로 정보 올라온다며 전문요청하라고 하십니다
ASM38933	10 환불 취소된 사유 문의 선 검토내역 경로 데이터 노영태 확인사항 및 오류메세지 환불 취소된 사유 문의 확인시 원인 자동환불 환불 결과는 수신되는 결과값으로 반영처리가 진행되고 있음 이라는 불능코드로 수신되어 불능처리 불능코드는 환불불능사유코드에 대한 현행화가 되어있지 않아 확인이 불가 환급팀으로 문의 로 답변받음
ASM30506	매우긴급 KOS 구내인터넷 213600022212 18 10 22일 해지된회선인데 구내코넷사이트에서는 처리중으로 확인 시스템 데이터 구내인터넷 일 해지된회선인데 구내코넷사이트에서는 처리중으로 확인되어 문의 패스워드 이미 해지된 회선으로 확인되나 위 사이트에서는 해당 인터넷 처리중으로 확인된다고 합니다 확인부탁드립니다 문의자연락처
ASM30034	약정문의 인 티 약정문의하시는데 기가와이파이 약정이 인터넷은 확인되나 변동이력을 보면 정지하여 해제했다고하심 정지해제는 있는데 정지 일자가 확인불 정지해제되었으난 정지기간동안 요금청구는됨 정확한 약정기간 확인요청합니다 고객님은 정지했고 그전에 정지한적 없다고 주장하십니다
ASM30034	패밀리 할인 미적용되어 있으나 재약정 등록시 패밀리 자회선 선폐지후 신청가 배인정 현재 패밀리 할인 미적용 상태이나 재약정 등록시 아래와 같은 팝업 메시지 발생 조치 부탁드립니다 패밀리할인 폐지 후 신청 가능합니다 요청드린 내용은 패자할인이 폐지되었음에도 전산오류로 재약정 접수가 안되는 부분에 대한 문의입니다 폐지된건 전산만 봐도 아는 내용인데 굳이 그걸 처리결과로 보내실 필요는 없으시구요 현재 전산에 재약정 접수가 가능할수 있도록 조치 부탁드립니다 현재는 재약정 입력시 마지막 단계에서 기존 문의드린대로 패밀리 할인 폐지후 등록하라는 메시지만 계속 팝업되는 상태입니다
ASM38968	OMD단말변경후 유심단독상태로 확인되어 문의 선 검토내역 경로 업무지원 관리 단말 등록 변경 데이터 확인사항 및 오류메세지 유심단독상태로 확인되어 이동성결과 조회시 기타에러로 자동기변 실패 확인됩니다 확인 및 조치 부탁드립니다 발생메시지 기타에러
ASM40592	패드개통 패드개통시스템 불러오기시 조회되지않음 경로 데이터 함현재 확인사항 및 오류메세지 패드개통시스템으로 우수기변하려고 하나 신분증불러오기가 불가합니다 로그인한 아이디의 접점코드와 서식지에 기재된 접점코드가 동일 스캔 시 신분증만 스캔함 신분증만 스캔한 상태에서 서식지 상태가 대기 상태로 보임 위 건 다 처리되었으나 패드개통시스템에서 불러오기가 되지 않습니다 불러오기 눌러서 고객선택창 팝업되면 리스트가 보여야 할 곳에 손가락 대고 위나 아래로 움직여보았으나 처리중입니다 나오다가 동일하게 안나온다고 합니다 확인부탁드립니다
ASM31688	인터넷 인프라회선 실질적으로 모뎀설치가 되는것인지와 회수처리방법 문의 경로 작업의뢰서 데이터 동작국사 확인사항 인프라인터넷명령은 개통하기위한 허수명령으로 모뎀설치가 따로 없는것으로 알고있으나 위의 샘플정보는 실제 선정한후 모뎀을 설치한 경우입니다 인프라인터넷회선에 선정하여 모뎀설치를 하는게 맞는지 확인부탁드립니다 모뎀설치가 맞다면 회수처리는 어떻게 해야하는지도 확인요청하십니다
ASM30229	블루투스 장치 키보드 마우스 외부저장 장치로 인식됨 블루투스 장치 키보드 마우스 외부저장 장치로 인식됨 클라이언트 업데이트 정책 가져 오기 해도 동일 확이 요청 합니다
ASM38928	2017 12월에 이메일로 수신매체 변경 된 확인 문의 확인사항 및 오류메세지 이메일로 수신매체 변경 된 확인 문의 명세서발행현황조회에서 확인 시 까지는 우편이였다가 수신매체 이메일로 자동 변경 되었으며 고객님께서는 변경 한적 없다고 하십니다 메일주소 오류만 확인됩니다 청구번호이력 발송형태 변경에서도 이메일로 변경한 이력은 확인되지 않습니다 어떤 사유로 이메일로 변경 되었는지 및 처리자 이메일 주소 확인 부탁 드립니다
ASM24659	준공불가문의 신흥전기 상기 상호시설 개시 단에서 전산물류 입출고 오류로 인하여 개시 불가 상태 입니다 처리 부탁드립니다
ASM38968	가입자 사용중인 단말기 현행화 요청 선 검토내역 이동성결과 데이터 정창용 확인사항 및 오류메세지 유심이동성 시도 시 당일 아래 메시지 발생으로 실패되어 확인 요청 발생메시지 가입자 사용중인 단말기 해당 건 현행화 요청 드립니다
ASM34818	관계정보관리에 관계정보관리 확인하라고 답변와서 확인 재윤건재상사 고객정보관리에 목록이 조회 됩니다 김태호 최하영 청구계약 부가사업자 등록에 계속 김태호로 조회되어 김태호 목록이 삭제가 되어야 할꺼 같습니다
ASM39008	KOS에선 적격 KNOTE에선 부적격 상태 문의 적격 부적격 상태 문의
ASM30157	어도비리더 문서 열람불가 적용된 수동실행하였으나 실행안됨 및 설치후 및 로그인 하였으나 실행불가 확인요청드립니다
ASM30014	유선 네트워크 연결이 안되는 문의 유선 네트워크 연결이 안되는 문의 원혜숙 강동지사 전송 못하지 못 했습니다 전송 못하지 못 했습니다
ASM24507	작업지원 10 23 전산센터 통합 3차 시스템 이전 작업지원 10 23 전산센터 통합 3차 시스템 이전 작업시간 동안 해당 서비스 정상 운용 고객센터 IPCC PBX CTI 영업전산 AP 서버 정보보호 시스템 등 이중화 대체 장비 구성 완료 본사 9층의 수도권 고객 대상 PSTN 전용회선 디코더 먹스 서비스 중지 약 10분 연동 회선 이전 목적 1 작업 내용 1 2차 시스템 이전 후 잔여 33개 장비 해제 이동 재설치 2 작업 일정 00 10 24 수 11 30 약 17시간 30분 야간 작업 3 서비스 영향도 중지 서비스 고객센터 관제 영업 정보보호 등 본사 9층 수도권 고객 대상 PSTN 전용회선 디코더 먹스 약 10분간 4 긴급 연락처 본사 9층 전산실 IT기획팀 및 ITO 총 23명 참여 IT기획팀장 김영일 김미선과장 양영관과장 해당 시스템 관련 IT구축팀 및 ITO 직원은 해당 시간에 원격 대기
ASM30565	KOS 일반전화 일반전화 해지시 호전환서비스 연관상품확인되어문의 시스템 데이터 일반전화 호전환서비스 확인사항 및 오류메세지 일반전화 해지시 호전환서비스 연관상품확인되어문의 호전환서비스 만확인되어 연번호 확인부탁드립니다 요청사항 문의자 연락처 답변
ASM38948	데이터ON프리미엄요금제사용고객 총액결합할인 비무제한 으로보여지는 사유문의 데이터 도영태 확인사항 및 오류메세지 프리미엄요금제사용고객 총액결합할인 비무제한 으로보여지는 사유문의 현재 다른가족분들도 비무제한 으로 표기되어있음 프리미엄 요금제 총액 결합할인 기여도 확인 및 조치부탁드리겠습니다
ASM30031	연관상품삭제 과번 연관상품 주 호연건설 삭제부탁드립니다 해지에서 확인 시 확인됩니다 문의자님 소속은 용산 유선 특수상담센터 솔루션그룹 팀 입니다 해당건 부탁 드립니다
ASM38928	문의건 답변부족으로 인한 재문의로 빠른 답변 부탁드립니다 문의 드렸던 해당 내용 답변 받았으나 부족한 답변으로 재문의 드립니다 명의변경 당시 인터넷전화를 멀티명의변경 하였으나 단말기 대금 분리도되어 청구분에 단말기대금 일괄청구 되었습니다 인터넷 전화가 명의변경되면 전산에서 명의변경해지로 되면서 무조건 해지 후 뒤 단말기 대금이 일괄청구되는건가요 그렇지 않다면 단말기대금이 명의변경 이후 뒤 일괄청구되는 기준이 무엇인가요 명의변경은 멀티명의변경 진행하였으나 왜 단말기대금이 일괄청구된 사유가 무엇인가요 코스오픈전 가입된 인터넷전화 단말은 명의변경시 양도인에게 청구되나요 코스오픈 시기는 언제인가요 위 항목 문의드립니다 꼭 전부 답변 요청드립니다 참고사항 명의변경 진행한 인터넷전화 단말기대금 일괄청구된
ASM39847	전산오류 팝업되어 긴급 문의 드립니다 나희정 차장님 전산확인 부탁드립니다 김규림 할부고객으로 서울보증보험 오더완료 진행을 하려고 하던중 아래와 같이 오류팝업이 되어 문의 드립니다 스마트렌탈 오더현황 조회 서울보증보험 준공수신 오더완료 진행을 하려고 하니 오류메세지가 팝업되었습니다 입력 파라미터 체크 오류 입니다 조회 조건이 오류내용 확인 부탁드립니다 화면 첨부했습니다
ASM30031	KOS 인터넷전화 센트릭스 접속회선 변경시 동일 주소인데도 설치장소 변경하라는 메시 시스템 데이터 인터넷전화 확인사항 및 오류메세지 센트릭스 접속회선 변경시 동일 주소인데도 설치장소 변경하라는 메시지 팝업되어 문의 경기도 김포시 대곶면 대능리 경기도 김포시 대곶면 대능리 경기 김포시 대곶면 대능리 기존 인터넷과 회선변경할 인터넷의 설치주소는 같으나 인터넷전화만 주소가 다릅니다 계약변경 기본내역 탭에서 접속회선 변경 진행시 현재 주소와 접속회선의 주소가 다릅니다 설치장소 변경으로 처리하십시요 메시지 팝업됩니다 화면첨부 지번변경에서 원부정정 하려고해도 설치장소 옆 돋보기 버튼 클릭시 접속회선 유형이 메가패스 전용회선인 경우 해당 접속회선 설변처리시 인터넷전화도 자동 연계됩니다 인터넷전화만 설변처리하시려면 계약변경 화면에서 접속회선유형을 먼저 변경 후 처리하시기 바랍니다 메시지 팝업됩니다 화면첨부 인터넷을 원부정정하려고 해도 경기 김포시 대곶면 대능리 조회되지 않고 경기도 김포시 대곶면 대능리 조회되어 인터넷전화 주소로 원부정정 불가합니다 요청사항 인터넷전화 주소지를 인터넷과 동일한 경기도 김포시 대곶면 대능리 보정 요청드립니다 문의자 연락처 답변
ASM36933	긴급문의 타인처리내역서 메일 수신관련 문의드립니다 안녕하세요 고객만족팀에 이웅희라고합니다 자사 비가입자 및 확인요청 사항 해당 상기 소비자에 메일로 특정 업무처리에 대한 결과 메일이 수신되었다고합니다 케이티닷컴 부서 확인시에 홈페이지상 어떤 작업을 했을때 자동으로 이메일이 발송될수있음 답변 추가 확인이 필요하다고 답변 받아 문의드렸습니다 사유 확인부탁드립니다
ASM30034	매우긴급 KOS 인터넷 전입완료 안되어 문의 시스템 데이터 인터넷 확인사항 및 오류메세지 전입완료 안되어 문의 조회시 처리완료 되었으며 준공취소 이력없으나 공사명령 상태로 확인됩니다 확인부탁드립니다 연락처
ASM24659	님스 최종 공사준공시 장애 다환 님스 공사준공등록에서 저장시 물류전산 입 출고 확정 후 영업전산 준공바랍니다 로 인해 준공 오류 발생 되어 빠른 확인 부탁드립니다
ASM38948	일괄해지 엑셀업로드 클릭시 고객명불일치 팝업창발생되어 문의 경로 정지 분실 해지 해지 일괄해지 데이터 주 한마음여행사 엑셀파일에 고객명을 한마음여행사 주 으로 등록해도 동일하게 나오고 주 한마음여행사 모바일 전체 확인사항 및 오류메세지 일괄해지 메뉴단에서 위와같은 데이터 작성 후 샘플다운로드 해지할 데이터 입력 후 엑셀업로드 클릭하면 총 고객명 불일치 나와 문의
ASM30031	KOS 인터넷 전화 신규 가입 저장시 시스템 데이터 인터넷 단말기 일련번호 확인사항 및 오류메세지 인터넷 전화 신규 가입 회선 단말의 입력하신 중복되어 청약 불가합니다 메세지 팝업되어 문의 문의자 연락처 답변
ASM30565	KOS 일반전화 일반전화 해지시 대표발신번호표시 선처리 메세지 팝업되어 문의 시스템 데이터 일반전화 확인사항 및 오류메세지 일반전화 해지시 대표발신번호표시 선처리 메세지 팝업되어 문의 대표발신번호 서비스 폐지를 하셨는데도 연관서비스에서 확인되고 더블클릭시 서비스계약원부 자료가 없습니다 메세지로 해지 안되어 문의 일반전화 해지할 수 있도록 연관서비스 삭제처리 해주시기 바랍니다 문의자 연락처 답변
ASM30565	긴급 KOS 일반전화 번호이동 해지 민원신규접수로 일반전화로 번호이동 접수하고 있는데 연 데이터 일반전화 번호이동 확인사항 및 오류메세지 민원신규접수로 일반전화로 번호이동 접수하고 있는데 연락처 입력란이 활성화 안되어서 문의 요청사항 사원번호 접수처리시각 오후 민원이동접수자료조회에서 민원신규접수 버튼을 눌러서 일반전화 전환신규에서 고객정보 조회 후 정보 입력하고 처리해 보면 신청자 정보란에서 연락처 입력항목이 활성화가 안되고 있습니다 참고 화면 첨부합니다 처리해 보고 다시 재접수 해 보았으나 동일한 현상이 발생되고 있어서 해당건 연락처 입력 가능하도록 확인 요청 원하십니다 고객 민원건으로 인해서 빠른 확인 및 정확한 처리 원하십니다 문의자연락처
ASM38928	8월 9월 마일리지 미적립 사유 확인 요청 드립니다 접수양식 김영자 마일리지 미적립 사유 확인 요청 드립니다 표준 요금제 변경 표준 요금제 변경 마일리지 적립됨 확인
ASM30040	02 888423 0118 10 18일날 개통처리했는데 BIZ전용회선 일할계산인지 월할계산인지 확인 시스템 데이터 확인사항 및 오류메세지 개통처리했는데 일할계산인지 월할계산인지 확인 문의 연락처
ASM35749	HLR 위치 미등록 코드 확인되며 문자 수발신 불가 이종만 모든 문자 수신 불가 상담 후반부에는 문자 발신도 안된다심 문자장비 조회 결과 등등 이외에도 다수 위치 미등록이라는 코드 확인되며 전원리셋 여러차례 해도 해소되지 않습니다 더불어 문자 발신도 안된다고 하십니다 당일 기기변경 개통 이후 증상이라고 하시는데 문자 수발신 불가에 대하여 사유 및 해소 부탁드립니다
ASM24659	물류전산 입 출고 확정요청 취룡 물류전산 입 출고 확정 후 영업전산 준공 바랍니다 순이네양꼬치구이 물류전산 입 출고 확정 후 영업전산 준공 바랍니다
ASM14352	KT에서 수신메일 첨부 다운불가 문의 수신메일 첨부 다운불가 문의 첨부클릭시 기간만료오류 뜨나 첨부와 같이 다운기간은 유효한 상태 이용하는 상담원 자리에서도 같은 오류가 발생
ASM38993	KOS 유선 일반전화 0 A 개인정보활용동의이력 관리 에서 고객 편의제공을 위한 이용 및 취 시스템 유선 데이터 일반전화 확인사항 및 오류메세지 가설중인 일반전화인데 개인정보 체크 누락된 부분 있어서 개인정보활용동의이력 관리 에서 고객 편의제공을 위한 이용 및 취급위탁 정보 광고 수신 부분 추가로 체크하여 저장시 테이블 에러 입니다 문의하세요 팝업 발생합니다 첨부 완료후 처리해야 하는지 확인 부탁드립니다 문의자 연락처 이현미
ASM38849	부가실적 문의
ASM30034	KOS 안재윤 750807 1 인터넷 신규 가입하는데 시스템 데이터 안재윤 확인사항 및 오류메세지 스마트 서식지 오더처리 통합가입 인터넷 신규 가입하는데 저장하니 잠시후 재처리해주십시오 동일현상 발생시 만족센터로 문의해주시기 바랍니다 라는 팝업이나와문의 재로그인하거나 재부팅해도 동일한 현상입니다 확인부탁드립니다 하영경 요청사항 문의자 연락처 답변
ASM14427	긴급 2 3 고장접수 자동시험 시 EMS 접속실패 원인 확인 요청 고장접수 자동시험 시 접속실패 원인 확인 요청 업무경로 고장접수 데이터 동두천 일반전화 발생메세지 접속실패 확인사항 고장접수석 망구성도 자동시험 시 값이 확인 됩니다 해당 건으로 고장처리는 완료되었으나 상담사와 고객간에 의사소통 중 접속실패로 확인되는 원인 및 해결방안에 대해 답변을 달라는 강성민원이 발생했다고 하십니다 조회 시 회선상태는 정상 인것으로 판단되며 고객댁에 해당 서비스도 정상적으로 사용되고 있다고 합니다 문의자께서 다시 고객과 금일 사이에 전화연결 약속을 하시어 해당 시각안에 답변처리 요청 하셨습니다 번거로우시겠지만 확인하신 후 조치 및 답변 부탁드립니다
ASM40592	K MOS 개통건 오류로 문의드립니다 안녕하세요 개통건으로 이용하여 개통한 건입니다 해당 건 개통 후 부적격 되어 확인해보니 고객 신청서와 스폰서 서류가 연동되어 있지 않고 신분증만 스캔되어 있는것으로 확인됩니다 부적격 내용중 문의 하라는 내용이 있어 문의드립니다 누락 연락 확인 후 답변 부탁드리겠습니다
ASM31688	바코드에 사용한 접속번호 확인요청 경로 바코드 설치이력 데이터 관악국사 확인사항 해당바코드에 사용했던 접속번호 요청을 하였으나 문의하라는 답변을 받으셨다고 합니다 사용했던 접속번호가 확인되지않아 요금이라던지 기타등등을 확인할수 없다고 합니다 확인부탁드립니다
ASM39013	KOS 유선 인터넷 Z 23189521350 Z 23189532520 Z 23189543860 통합청구변경 에서 인터넷 3회선 분리하 시스템 유선 데이터 청구번호 인터넷 확인사항 및 오류메세지 통합청구변경 에서 인터넷 분리하려고 회선 선택후 버튼 클릭시 불가사유로 인터넷 선불 청구계정은 인터넷 선불 계약만 통합청구 가능합니다 내용 보여져서 해당 문구가 어떤 의미인지 문의주셨습니다 첨부 문의자 연락처 송경환
ASM14424	2 2 코넷 전용회선 조회 시 원부가 2건으로 조회되어 삭제 요청 전용회선 조회 시 원부가 조회되어 삭제 요청 경로 데이터 둔산 세종 확인사항 해당 가입자 번호 변경 후 사용중이나 번호변경 전 원부가 타가입자 원부와 함께 조회되고 있어 삭제 요청 하십니다 청약이력조회에 명령 입수 이력은 확인되지 않습니다 확인하신 후 조치 및 답변 부탁드립니다
ASM38968	USIM 이동처리가 현재 기타에러 나와 문의 데이터 정재훈 확인사항 및 오류메세지 하고 이동처리가 현재 기타에러 나와 문의
ASM38948	LG KT 번호이동가입 중 마지막 저장시 잠시 후 발생되어 문의 선 검토내역 경로 데이터 손선미 임종희 기본판매 톡 판매가 확인사항 및 오류메세지 번호이동가입 중 마지막 저장시 잠시 후 발생되어 문의 번호이동 전문 확인시 금일 이동 요청은 수행한 것으로 확인됨 해당 화면 캡쳐하여 첨부드리오니 사유 확인 및 조치부탁드립니다
ASM24663	40463893 합산마스터 삭제요청 합산마스터에서 개별로 변경요청 해지처리되어야 함 기존합산대상자 다른시설로 합산마스터 처리완료 상태
ASM30037	인터넷 설변 오더취소 했으나 TV취소 연동되지않아 문의 시스템 데이터 확인사항 및 오류메세지 인터넷 설변 오더취소 했으나 연동되지않아 문의 학인 및 조치 부탁드립니다 연락처
ASM24662	자재변경시 하위자재 미철거 요청 안녕하십니까 님스영업전산 도면 작도시 문의사항이 있어 연락 드립니다 춘천중앙성결교회 설변중 장비 문제로 장비교체 도면작도중 소프트웨어 주장치 는 변경이되지만 그외장비 상위자재변경시 하위자재가 철거가 됩니다 위 고객시설 감지기 하위자재 전자락 리더기 기타 등등 하위자재는 철거가 되지 않고 진행할 수있는 방법이나 개선이 가능한지 여부를 여쭤 보려합니다 외 감지기 가 추가가 되고 유무선 변환장치를 철거를 해야합니다 그러면 하위자재 감지기 전자락 리더기 하위자재가 철거가되면 공사비가 늘어나게 되며 감지기및 리더기 전자락은 철거없이 그대로 써야하므로 하위자재가 철거 안되는 방법이 있을까요 현재 고객시설 여러군데를 이와같이 설변을 진행해야 하는 시설이 많습니다 빠른답변 요청드립니다 감사합니다
ASM30037	추가TV요금확인 이필연 실속형 청구되고 있습니다 복수할인이 안되고 있는 고객입니다 확인부탁드립니다
ASM38968	문자 수발신불가 확인요청합니다 접수건으로 재문의 합니다 문자 수발신불가건으로 확인시 해당 가입자 수발신 정지 상태입니다 확인 해 보시기 바랍니다 답변받았습니다 에서는 처리불가하며 하여 재이관 안내받았습니다 확인요청합니다
ASM34818	복지등록시 고객의 복지할인코드는 이미 등록된 정보입니다 라고 오류창 문제 고객의 복지할인코드는 이미 등록된 정보입니다 위 오류창으로 인해 기초생활수급자 등록이 불가합니다 확인바랍니다
ASM39321	마이케이티 앱 즉시납부 오류 문의 네 감사합니다 신한은행 권혁근 고객님께 테스트 동의 받았습니다 다시한번 오류 확인 부탁드립니다 권혁근 마이케이티 앱 내에 실시간 계좌출금 이용시 본인인증까지 완료했는데 지속 다른업무를 처리하고 있습니다 다음에 이용 바랍니다 문구 팝업되며 이용불가하다고 하십니다 몇 달동안 동일하게 오류가 있다고 하십니다 오류 및 조치사항 확인 부탁드립니다
ASM30157	DRM 로그인 불가 문의 PC ID 확인에 실페히였습니다 NS 이상목 로그인 불가 문의 확인에 실페히였습니다 이상목 북부 확인 부탁 드립니다
ASM30034	KOS 인터넷 계약변경공사명령으로 문의 시스템 데이터 인터넷 확인사항 및 오류메세지 총 계약변경공사명령으로 완료되지않아문의주셨습니다 오더번호 확인시 명령없음으로 확인됩니다 확인부탁드립니다 문의자 연락처 답변
ASM36933	실명인증 문의 안녕하세요 닷컴 박은정입니다 본인이 실명인증 하지 않았는데 닷컴 실명인증 기록이 확인된다고 합니다 실명인증 기록이 있는지 확인 부탁드립니다
ASM39321	요금할인 선택약정 가입시 팝업내용 김도영 사이트에서 요금할인 재약정 신청하셨는데 당시 스폰서 할인 미적용 처리누락으로 정률형 결합고객이신데 할인금액 누락되었습니다 당시 사이트에서 요금할인 약정 신청시 정률형 결합 고객 스폰서 할인 관련 내용 팝업되지 않는지 확인부탁드립니다
ASM36302	엔크랩 월정액 해지 취소 및 원상복구 요청 신주희 무제한 즐기기 최윤미팀장 요청내용 월정액 지속 시청희망으로 해당상품 해지된건 원복처리 부탁드립니다
ASM30031	오더 꼬임 채희정 위 인터넷에 홈매니저 홈캠 두개가 접수 되어 있는데 홈매니저가 요금체납으로 이용정지중 인상태에서 인터넷 이전을 넣었다가 이전취소를 넣는 바람에 오더가 꼬인거 같습니다 지금 인터넷이전취소를 넣었음에도 홈캠 는 설변진행중으로 보여지며 는 이용정지 해제 진행중으로 보여집니다 한꺼번에 모두 이전해야 하는 상황인데 사용중으로 원부 복원 가능할까요 또는 가능한 방법을 알려주시기바랍니다
ASM30156	DLP 설치 정상인데 VPN 접속시 컴퓨터 보안이 만족스럽지 않습니다 메시지 발생 설치 정상인데 접속시 컴퓨터 보안이 만족스럽지 않습니다 메시지 발생 합니다 는 시작 상태로 되어있으며 윈도우 재시작 해도 동일합니다 로그아웃 되어있는 상태 입니다 상담부서로 먼저 이관을 했는데 올라오는데 에서 감지를 못하는거 같아서 점검을 해야 할거 같다고 하여 이관해 드립니다
ASM38968	긴급 전문처리 부탁드립니다 현재 가입자 당일 알요금제 일반요금제로 변경하였습니다 변경후 전화발신시 알요금가입자에게만 발신 가능하다는 멘트 지속송출되고있으며 볼테운용팀 확인시 현재 비기 요금제로 전문처리가되어있지않다고하시어 빠른처리 요청부탁드립니다
ASM34858	납부약속일 2018 10 25 인 고객 2018 10 25 요금 수납하였으나 금일 납부약속일 안내 문자 수신된 사유 문 선 검토내역 경로 데이터 전봉선 확인사항 및 오류메세지 납부약속일 인 고객 요금 수납하였으나 금일 납부약속일 안내 문자 수신된 사유 문의
ASM30565	매우긴급 KOS 일반전화 단독승계 양도인예치보증금 환급 양도인계좌확인할수 없어 등록하 시스템 데이터 일반전화 확인사항및요청사항 단독승계 양도인예치보증금 환급 양도인계좌확인할수 없어 등록하지 않고 진행하려고 문의 이해철 예치보증금 수납 안성준 지존에서는 단독승계이고 양도인 계좌확인되지않으면 계좌등록하지않고 창구환급도 선택하지말라고 되어있습니다 그러나 아무것도 선택하지 않고 저장하면 양도인의 예치보증금 환급방법을 선택하세요 팝업됩니다 확인부탁드립니다 화면첨부
ASM31686	IP XDSL장치관리에서 시설조회시 입력하신 타이가 FMDB에 없습니다 팝업발생 경로 데이터 광진 발생메세지 입력하신 정보의 가 없습니다 가져오시겠습니까 확인사항 하였으나 동일현상입니다 확인부탁드립니다
ASM39013	KOS 전화번호 자동이체 신청시 연동메세지 다른계좌로 이중신청 에러코드 107 팝업되 시스템 데이터 전화번호 계좌번호 메세지 팝업되어 문의 해당 계좌로 금융기관에 자동이체 신청이력이 있는지 확인 후 없다고 안내 받으심 이전에 평생계좌로 등록하신 이력도 없습니다 이전 사용하던 제주은행계좌 의 계좌주 생년월일 김유택 다시 한 번 확인 드리고 정상해지처리 부탁드립니다 문의자 연락처 답변 고지영
ASM14263	온라인신청서 작성시 인증실패 제한횟수 인증차단해제 문의
ASM31688	현장접수건으로 D P단말로 교체 요청 경로 서비스수행 주문정보조회 데이터 양을산 김덕진 확인사항 먼저 수리오더로 단말로 교체하려고 했으나 단말설정시 청약한 단말과 개통한 단말이 일치하지 않는다 는 발생되어 수리는 완료 시켰고 원래 단말로 원복 하려고 하나 동일 팝업 발생되어 개통도 못하고 있다고 합니다 현장접수 되어있는건으로 단말 교체 하려고 합니다 고객이 실제 사용하는 단말은 기존 이 맞습니다 확인 및 조치 부탁드립니다
ASM38410	요금확인요청합니다 신규가입완료 넷유동 확인 신규출동비 부가세포함 원 프로모션기간으로 면제됨으로 알고있음 미완료오더 실비수정항목에서도 면제표기로 월 청구분에 청구되어 확인요청합니다
ASM36933	링투유 해지 사유 확인요청합니다 유승호 링투유 해지처리된걸로 확인되는데요 처리자명 본인은 처리한적이 없는데 어디서 해지가 된건지 확인요청드립니다
ASM39008	부적격 연동 문의
ASM30042	답변의 재문의 재문의 시스템 데이터 해지된 청구번호 김미혜 처리자사번 처리시간 단 오류 이관건 확인사항 및 오류메세지 와이브로가 해지가 되었는데 요금에 확인되어 문의 요금기본정보에서 청구월 건에서 와이브로 단말 원이 확인되는데 어떤 단말기에 관한 요금인지 상세사유를 알고싶다고 하십니다 문의하신 청구번호에 대한 요금 대한 미납요금으로 서비스번호는 확인됩니다 해당 답변을 받았으나 단말기가 어떤기기인지 에그인지 아이패드인지 노트북인지 등의 단말기에 관한 종류 단말명 정보등을 확인하고자 하는 사항입니다 요청사항 문의자연락처 답변
ASM14263	온라인신청서 인증실패차단 해제요청
ASM14434	4 6 하위등록시 시작타임슬롯에 이미 등록되어있는 논리포트 조회안됨 경로 데이터 부여국사 확인사항 논리포트 시작타임슬롯에 올라와야하는데 목록에 확인되지않는다고 합니다 확인부탁드립니다
ASM18827	일반 관리비 처리 및 관리생성에서 공급업체 1408117225 주 신성종합관리 선택시 은행계정 3421을 부동산 첨부 일반 관리비 처리 및 관리 임차장비 비용처리 생성에서 공급업체 주 신성종합관리 선택시 은행계정 가지고 있지 않습니다 라고 나오는데 다른 공급업체로 조회해봐도 은계계정을 가지고있지않다고 나온다고 합니다
ASM36302	월정액 프라임 무비팩 해지취소 원복처리 요청 공진우 프라임 무비팩 어문정팀장 요청내용 월정액 지속 시청희망으로 해당상품 해지된건 원복처리 부탁드립니다
ASM24663	판매상품 고객 명의변경으로 인한 고객정보 변경 요청드립니다 안녕하세요 판매상품은 전산상 명의변경이 불가하여 고객정보를 변경하였습니다 쎄시봉 노기순 청구번호 및 계약번호 정보란 주민번호 및 고객명 변경 요청 드립니다
ASM31686	인터넷 ENRICH 에러 경로 플로우관리 개통작업 데이터 남전주 인터넷 발생메세지 제한적 재가입 연관 해지오더의 없습니다 확인사항 복구성 재가입명령으로 재각입연관해지오더의 복구성이 없어 오류확인되니다 확인후 조치부탁드립니다
ASM39295	인터넷전화 퉁요금제 문의 손연국 퉁 홈결합변경건 완료이력 조회되나 통화료월정액 퉁 항목으로 청구되고 있어 문의 퉁결합에서 홈결합으로 변경건이나 퉁요금 과금되는데 전산오류인지 어떤사유로 부과되는지 확인부탁드립니다
ASM38953	멤버십 데이터 충전 전산오류문의드립니다 안녕하세요 해당 고객님 데이터충전 멤버십 충전하려고 하면 아래와 같은 오류 발생하여 접수드립니다 응답코드가 정의된 비지니스 에러 목록에 존재하지 않습니다
